id,distance,atd,model,year
50938024,2.173124154408773,0.26397597789764404,TPO-Retriever,2023
51159417,2.3778617779413858,1.63437819480896,TPO-Retriever,2023
52248690,3.434361775716146,1.0666327476501465,TPO-Retriever,2023
53546174,3.2972751458485923,3.254770278930664,TPO-Retriever,2023
54848407,2.30130934715271,2.178874969482422,TPO-Retriever,2023
57244210,3.4922807216644287,-0.3965352773666382,TPO-Retriever,2023
57889246,3.7935256958007812,-2.845144271850586,TPO-Retriever,2023
58089782,2.6095221837361655,3.182381749153137,TPO-Retriever,2023
58623750,2.1392537355422974,0.2003043293952942,TPO-Retriever,2023
58886354,1.7009136974811554,-1.0532862693071365,TPO-Retriever,2023
59177463,3.8939664363861084,-0.5626169443130493,TPO-Retriever,2023
59221427,3.4311444660027823,-2.354288950562477,TPO-Retriever,2023
59401042,2.487184921900431,1.5420758724212646,TPO-Retriever,2023
118326,1.6489815711975098,-0.1314219832420349,DPO-Only,2018
215071,3.08823561668396,2.3599376678466797,DPO-Only,2018
245185,0.8352774779001871,0.15491390228271484,DPO-Only,2018
483332,3.018524169921875,1.5929592847824097,DPO-Only,2018
555356,2.2720378835995994,2.531330406665802,DPO-Only,2018
793127,2.0841193199157715,0.21397215127944946,DPO-Only,2018
844260,1.1242040991783142,0.23234671354293823,DPO-Only,2018
1326753,1.9205797513326008,0.8732912540435791,DPO-Only,2018
2072393,2.7668051421642303,3.5797012746334076,DPO-Only,2018
2354160,3.0082639853159585,2.4480173587799072,DPO-Only,2018
2387904,1.8432503938674927,0.8087409138679504,DPO-Only,2018
2391894,2.3154810965061188,2.7941443026065826,DPO-Only,2018
2889473,2.2897282441457114,-0.8256710767745972,DPO-Only,2018
2908547,2.3029337724049888,1.2283331155776978,DPO-Only,2018
3213453,2.354577124118805,3.106427013874054,DPO-Only,2018
3387837,2.859590689341227,1.7206262350082397,DPO-Only,2018
3421317,1.2551551858584087,0.5543375611305237,DPO-Only,2018
3561294,1.7925743261973064,-0.7658376693725586,DPO-Only,2018
3597598,3.2005970080693564,2.8379868268966675,DPO-Only,2018
3903599,3.7740028699239097,1.058132290840149,DPO-Only,2018
3956173,2.8927334944407144,1.7630501985549927,DPO-Only,2018
4104206,2.6483232776323953,3.0023056864738464,DPO-Only,2018
4106076,3.1045731703440347,1.7059996128082275,DPO-Only,2018
4534527,3.660896420478821,3.0838218927383423,DPO-Only,2018
4658330,2.941152572631836,0.9770210981369019,DPO-Only,2018
5391414,2.208521326382955,-1.0337448716163635,DPO-Only,2018
5665600,2.0947962403297424,1.6465639472007751,DPO-Only,2018
5795790,2.205216407775879,-0.8962730169296265,DPO-Only,2018
6524853,1.7347363630930583,2.380792260169983,DPO-Only,2018
6528060,3.2739964524904885,3.4511744379997253,DPO-Only,2018
7353969,1.4667314489682515,1.38949453830719,DPO-Only,2018
7368893,2.426127036412557,2.0836459398269653,DPO-Only,2018
7408628,1.6963295936584473,1.9055328369140625,DPO-Only,2018
7760803,2.1032050450642905,1.1864227056503296,DPO-Only,2018
9012366,2.284988303979238,2.1188703179359436,DPO-Only,2018
9480203,2.4281676610310874,2.248203754425049,DPO-Only,2018
9753216,3.8772831360499063,4.054139494895935,DPO-Only,2018
10253887,3.34739883740743,4.1691203117370605,DPO-Only,2018
11820224,4.662823637326558,-1.8582974076271057,DPO-Only,2018
11885687,1.1636703312397003,1.2384682595729828,DPO-Only,2018
12068717,2.2767525017261505,3.2221740782260895,DPO-Only,2018
12444944,1.9610804220040639,2.705809623003006,DPO-Only,2018
12977597,2.631798426310221,0.8137195110321045,DPO-Only,2018
13198770,1.9835824171702068,0.20684218406677246,DPO-Only,2018
13628706,3.402582436800003,4.43777123093605,DPO-Only,2018
13778724,3.267687757809957,-1.547854244709015,DPO-Only,2018
14597011,1.9089974959691365,-0.7312553524971008,DPO-Only,2018
14610988,3.9455374081929526,5.12787127494812,DPO-Only,2018
14912368,3.1375104586283364,-0.3040581941604614,DPO-Only,2018
15160657,1.7092612584431965,-0.3942722678184509,DPO-Only,2018
15683421,1.725632627805074,0.16865921020507812,DPO-Only,2018
16189822,3.0981731017430625,3.8150898218154907,DPO-Only,2018
16216721,1.8074999451637268,2.0226593613624573,DPO-Only,2018
17308558,3.455561357239882,-2.511459294706583,DPO-Only,2018
17507623,1.6052810524900754,2.2778411582112312,DPO-Only,2018
17879765,0.6845882336298624,-0.028271138668060303,DPO-Only,2018
20154370,3.4260674317677817,2.8888314962387085,DPO-Only,2018
20631652,3.000986893971761,-1.0996490716934204,DPO-Only,2018
21421816,2.22906494140625,-0.6779508590698242,DPO-Only,2018
21520238,1.1443193554878235,0.3063899874687195,DPO-Only,2018
22113453,2.350249965985616,-0.8258143067359924,DPO-Only,2018
22228693,4.093750079472859,4.46805214881897,DPO-Only,2018
22306905,2.7568580706914267,3.1511844396591187,DPO-Only,2018
22678567,1.275436242421468,1.3887812495231628,DPO-Only,2018
23781469,2.4525741736094155,-0.9974092245101929,DPO-Only,2018
24127561,3.9594443639119468,-1.8822922706604004,DPO-Only,2018
24339867,1.9176850318908691,-0.3063383102416992,DPO-Only,2018
24853128,2.5267351071039834,3.425792694091797,DPO-Only,2018
25335666,2.4081849654515586,1.522370457649231,DPO-Only,2018
26868276,3.237947185834249,2.9993503093719482,DPO-Only,2018
26876588,3.920353889465332,4.475036859512329,DPO-Only,2018
27963881,1.1778497298558552,0.7783246040344238,DPO-Only,2018
28119227,2.2781653006871543,1.3143458366394043,DPO-Only,2018
28497326,2.522770643234253,1.6186312437057495,DPO-Only,2018
28784633,2.5243359208106995,2.8820069432258606,DPO-Only,2018
28901340,1.8267417748769124,-0.2554700970649719,DPO-Only,2018
29271961,1.622806708017985,-1.2171050310134888,DPO-Only,2018
29674305,2.6388773719469705,2.758807599544525,DPO-Only,2018
29728774,1.7713639736175537,0.36125099658966064,DPO-Only,2018
30112863,1.8349219957987468,0.42449378967285156,DPO-Only,2018
30202826,1.4411191940307617,2.1616787910461426,DPO-Only,2018
31192569,3.140005906422933,0.7465529441833496,DPO-Only,2018
31204783,3.189240654309591,2.8218159675598145,DPO-Only,2018
31210373,3.109725077946981,2.6023082733154297,DPO-Only,2018
31349033,3.450086617221435,5.147081781178713,DPO-Only,2018
36719150,2.11337844034036,2.8680527359247208,DPO-Only,2018
37759513,3.4629289309183755,2.9444209337234497,DPO-Only,2018
38039788,4.383686939875285,4.424661636352539,DPO-Only,2018
39360012,2.4762618144353232,1.3603664636611938,DPO-Only,2018
39432199,4.072099685668945,4.0166380405426025,DPO-Only,2018
40420836,3.892693360646566,3.3215858936309814,DPO-Only,2018
40796810,2.455091039339701,1.1906814575195312,DPO-Only,2018
41185735,1.8017471830050151,-1.1574059426784515,DPO-Only,2018
41257924,3.0593088964621225,4.174329370260239,DPO-Only,2018
41621286,1.9825065930684407,1.0882817506790161,DPO-Only,2018
41720733,2.101433753967285,2.690330386161804,DPO-Only,2018
41958255,3.4848581552505493,2.2667720317840576,DPO-Only,2018
42287474,1.472039520740509,1.4422761797904968,DPO-Only,2018
43193375,3.4660354306300483,4.864157244563103,DPO-Only,2018
44338098,3.4630462527275085,4.876272618770599,DPO-Only,2018
45626560,1.68511958916982,-0.6730049252510071,DPO-Only,2018
46363480,2.379994034767151,1.1746830940246582,DPO-Only,2018
47593114,1.7186436255772908,0.34591102600097656,DPO-Only,2018
48614188,1.740457534790039,-0.7377090454101562,DPO-Only,2018
48695673,1.2232360641161601,-0.17505279183387756,DPO-Only,2018
48863395,1.0469394326210022,0.6156426072120667,DPO-Only,2018
48922788,1.2297484079996746,-0.44173580408096313,DPO-Only,2018
49167819,2.1912148793538413,3.2868223190307617,DPO-Only,2018
49248964,2.368296980857849,1.2344495058059692,DPO-Only,2018
49267920,2.153017525871595,3.0961686223745346,DPO-Only,2018
49309466,2.2175894578297934,-0.8615994453430176,DPO-Only,2018
49942195,1.9836405515670776,0.17705851793289185,DPO-Only,2018
50380298,2.770173947016398,0.8085567951202393,DPO-Only,2018
50938024,2.663900891939799,1.4539860486984253,DPO-Only,2018
51159417,2.364374319712321,-0.6337792873382568,DPO-Only,2018
52248690,3.666514496008555,4.073037803173065,DPO-Only,2018
53546174,2.3156294027964273,-0.49810993671417236,DPO-Only,2018
54848407,1.2992217540740967,-0.519212007522583,DPO-Only,2018
57244210,3.4827853242556253,4.084200084209442,DPO-Only,2018
57889246,3.419072151184082,5.128608226776123,DPO-Only,2018
58089782,1.8452378610769908,-1.083869382739067,DPO-Only,2018
58623750,2.232699195543925,0.6555246114730835,DPO-Only,2018
58886354,1.6922717442115147,2.233766809105873,DPO-Only,2018
59177463,3.3236286640167236,0.16964685916900635,DPO-Only,2018
59221427,1.9264776209990184,-1.2423445731401443,DPO-Only,2018
59401042,1.9897335370381672,1.2369344234466553,DPO-Only,2018
118326,2.0754531224568686,-0.6502653360366821,DPO-Only,2021
215071,1.8633726040522258,0.1644761562347412,DPO-Only,2021
245185,1.0636717478434246,-0.1290748119354248,DPO-Only,2021
483332,1.6662845214207966,0.20126932859420776,DPO-Only,2021
555356,1.8278393546740215,-0.6034030020236969,DPO-Only,2021
793127,1.3846724033355713,-0.051625728607177734,DPO-Only,2021
844260,1.458145300547282,-0.421896755695343,DPO-Only,2021
1326753,1.1876442035039265,-0.2838206887245178,DPO-Only,2021
2072393,1.7246166467666626,-0.35142767429351807,DPO-Only,2021
2354160,1.8101736307144165,-0.5016608834266663,DPO-Only,2021
2387904,1.164226730664571,0.06827235221862793,DPO-Only,2021
2391894,1.5349497596422832,-0.8165921270847321,DPO-Only,2021
2889473,1.282513976097107,-0.28227442502975464,DPO-Only,2021
2908547,1.7967480818430583,0.03777146339416504,DPO-Only,2021
3213453,1.3380297422409058,-0.5183635354042053,DPO-Only,2021
3387837,1.8666329383850098,0.05677807331085205,DPO-Only,2021
3421317,1.0939866304397583,-0.09260469675064087,DPO-Only,2021
3561294,1.5270706415176392,0.6207899451255798,DPO-Only,2021
3597598,2.1950225035349527,-0.02030658721923828,DPO-Only,2021
3903599,2.4645749727884927,0.5358762741088867,DPO-Only,2021
3956173,1.6527931292851765,-0.11465948820114136,DPO-Only,2021
4104206,1.740676482518514,-0.46483027935028076,DPO-Only,2021
4106076,2.493912100791931,-0.21184176206588745,DPO-Only,2021
4534527,1.9513511657714844,0.5349867939949036,DPO-Only,2021
4658330,1.8497387568155925,-0.35983383655548096,DPO-Only,2021
5391414,1.7403353850046794,0.7859951257705688,DPO-Only,2021
5665600,1.4872429768244426,-0.6797632575035095,DPO-Only,2021
5795790,1.3542170127232869,0.4922780990600586,DPO-Only,2021
6524853,1.5580552816390991,-1.0760727524757385,DPO-Only,2021
6528060,1.881812314192454,-0.9526198208332062,DPO-Only,2021
7353969,1.5536706447601318,-0.4204251766204834,DPO-Only,2021
7368893,1.776459813117981,-0.6590232253074646,DPO-Only,2021
7408628,1.9422478079795837,-0.6220279633998871,DPO-Only,2021
7760803,1.6030487219492595,-0.19870638847351074,DPO-Only,2021
9012366,1.7132699688275654,-0.2594999372959137,DPO-Only,2021
9480203,1.3729687929153442,-0.41363775730133057,DPO-Only,2021
9753216,2.1930704514185586,0.9096592664718628,DPO-Only,2021
10253887,1.6071613430976868,-0.586831122636795,DPO-Only,2021
11820224,2.24237855275472,-0.6293215751647949,DPO-Only,2021
11885687,1.5787667234738667,-0.860503226518631,DPO-Only,2021
12068717,1.5655254125595093,-0.9375491738319397,DPO-Only,2021
12444944,1.3757977932691574,-0.9262713119387627,DPO-Only,2021
12977597,1.9825051228205364,-0.010146915912628174,DPO-Only,2021
13198770,1.4561354021231334,1.5405403077602386,DPO-Only,2021
13628706,1.9650577505429585,-0.7823636829853058,DPO-Only,2021
13778724,1.6551376581192017,-0.3919565677642822,DPO-Only,2021
14597011,1.4696406920750935,-0.4011188745498657,DPO-Only,2021
14610988,2.880417068799337,1.6577433347702026,DPO-Only,2021
14912368,1.8990751107533772,0.25681859254837036,DPO-Only,2021
15160657,1.5357104937235515,0.7404324412345886,DPO-Only,2021
15683421,1.2354018290837605,0.035962820053100586,DPO-Only,2021
16189822,1.8611526886622112,-0.5857825875282288,DPO-Only,2021
16216721,1.68277903397878,-0.7451356053352356,DPO-Only,2021
17308558,1.875671515862147,-1.3513246029615402,DPO-Only,2021
17507623,1.3293589328726132,-0.9378519095480442,DPO-Only,2021
17879765,1.4419539372126262,-0.04473257064819336,DPO-Only,2021
20154370,2.0079320271809897,-0.5878649950027466,DPO-Only,2021
20631652,2.4112351735432944,-0.7813620567321777,DPO-Only,2021
21421816,1.9393813610076904,-0.0021976232528686523,DPO-Only,2021
21520238,1.6721962292989094,-0.1786898970603943,DPO-Only,2021
22113453,1.9944881200790405,-0.8015829920768738,DPO-Only,2021
22228693,2.105761965115865,0.7018777132034302,DPO-Only,2021
22306905,1.8439350922902424,-0.27152132987976074,DPO-Only,2021
22678567,1.387215495109558,-0.5576555728912354,DPO-Only,2021
23781469,1.9308425188064575,-0.5943387150764465,DPO-Only,2021
24127561,2.709476868311564,-0.08165872097015381,DPO-Only,2021
24339867,1.617026448249817,0.8052095174789429,DPO-Only,2021
24853128,1.6915215055147808,-0.8841736018657684,DPO-Only,2021
25335666,2.016767978668213,-0.27402520179748535,DPO-Only,2021
26868276,2.1179411013921103,0.3930637240409851,DPO-Only,2021
26876588,1.9607653220494587,0.15401148796081543,DPO-Only,2021
27963881,1.2065813740094502,-0.31418749690055847,DPO-Only,2021
28119227,2.8807389736175537,-0.033249735832214355,DPO-Only,2021
28497326,1.920742392539978,-0.5455986857414246,DPO-Only,2021
28784633,1.926978349685669,-0.8184521198272705,DPO-Only,2021
28901340,1.3027279178301494,-0.5991538465023041,DPO-Only,2021
29271961,1.1961310704549153,-0.8970983028411865,DPO-Only,2021
29674305,1.689104954401652,0.12218040227890015,DPO-Only,2021
29728774,1.949847896893819,-0.6147298216819763,DPO-Only,2021
30112863,1.616958941022555,-1.078135959804058,DPO-Only,2021
30202826,1.506004015604655,-1.1295030117034912,DPO-Only,2021
31192569,2.3973549207051597,-0.541462779045105,DPO-Only,2021
31204783,2.278784195582072,-0.21611106395721436,DPO-Only,2021
31210373,2.358139673868815,-0.32542502880096436,DPO-Only,2021
31349033,1.6673587542027235,-1.227667990140617,DPO-Only,2021
36719150,1.4336373209953308,-0.8125983774662018,DPO-Only,2021
37759513,2.419542074203491,-0.036120057106018066,DPO-Only,2021
38039788,1.905036489168803,0.2519152760505676,DPO-Only,2021
39360012,2.3903680642445884,0.681006908416748,DPO-Only,2021
39432199,2.506578048070272,-0.452223539352417,DPO-Only,2021
40420836,2.0727806091308594,0.556614875793457,DPO-Only,2021
40796810,2.0374126036961875,-0.016548216342926025,DPO-Only,2021
41185735,1.5610722700754802,2.0743792057037354,DPO-Only,2021
41257924,1.6071186860402424,-0.4187808632850647,DPO-Only,2021
41621286,1.5790099302927654,-0.2882499694824219,DPO-Only,2021
41720733,1.4172905882199605,-0.8563806712627411,DPO-Only,2021
41958255,2.060571074485779,0.04516822099685669,DPO-Only,2021
42287474,1.2351098259290059,-0.5059750974178314,DPO-Only,2021
43193375,1.622399906317393,-0.8901899755001068,DPO-Only,2021
44338098,1.8292548060417175,-1.142834633588791,DPO-Only,2021
45626560,1.0890406966209412,0.55336993932724,DPO-Only,2021
46363480,1.8452366193135579,-0.8232349157333374,DPO-Only,2021
47593114,1.3156115015347798,-0.32055237889289856,DPO-Only,2021
48614188,1.4312132199605305,0.5137193202972412,DPO-Only,2021
48695673,1.045863926410675,0.09639465808868408,DPO-Only,2021
48863395,1.2646913925806682,-0.4113065004348755,DPO-Only,2021
48922788,1.2868874073028564,-0.49598515033721924,DPO-Only,2021
49167819,1.9772124290466309,-1.4829093217849731,DPO-Only,2021
49248964,2.026290694872538,-0.6706365942955017,DPO-Only,2021
49267920,1.4050432468454044,-0.9771822057664394,DPO-Only,2021
49309466,1.6656877597173054,-0.27265411615371704,DPO-Only,2021
49942195,1.7319493691126506,0.2187688946723938,DPO-Only,2021
50380298,2.044212977091471,0.2768971920013428,DPO-Only,2021
50938024,1.476852575937907,-0.2237347960472107,DPO-Only,2021
51159417,1.813168227672577,-0.7555590569972992,DPO-Only,2021
52248690,2.211905519167582,0.8280786275863647,DPO-Only,2021
53546174,2.035591999689738,-0.8843437433242798,DPO-Only,2021
54848407,1.3253093759218852,-0.5530427396297455,DPO-Only,2021
57244210,2.908031940460205,0.21721065044403076,DPO-Only,2021
57889246,1.799556573232015,-1.3496674299240112,DPO-Only,2021
58089782,1.2153233587741852,-0.690984383225441,DPO-Only,2021
58623750,1.3522701263427734,0.4375990033149719,DPO-Only,2021
58886354,1.4132016797860463,-0.9151370078325272,DPO-Only,2021
59177463,2.0431737105051675,0.3101598024368286,DPO-Only,2021
59221427,1.9254970649878185,2.4618540704250336,DPO-Only,2021
59401042,1.5504602193832397,-0.39160752296447754,DPO-Only,2021
118326,2.0511574347813926,1.1265236139297485,DPO-Only,2023
215071,1.8651957909266155,-0.08681231737136841,DPO-Only,2023
245185,1.1806913216908772,-0.09562939405441284,DPO-Only,2023
483332,3.672722101211548,1.8706637620925903,DPO-Only,2023
555356,1.7167752583821614,-0.5966290235519409,DPO-Only,2023
793127,1.6711401144663494,-0.17304730415344238,DPO-Only,2023
844260,1.7956700722376506,-0.5995698571205139,DPO-Only,2023
1326753,1.4884480635325115,0.1866338849067688,DPO-Only,2023
2072393,1.989138086636861,-0.6897512078285217,DPO-Only,2023
2354160,2.304739832878113,-0.6503024697303772,DPO-Only,2023
2387904,1.2957977453867595,-0.4002729654312134,DPO-Only,2023
2391894,1.8821511069933574,-0.9476831257343292,DPO-Only,2023
2889473,1.4003384510676067,0.3634161353111267,DPO-Only,2023
2908547,1.5715398788452148,0.010903000831604004,DPO-Only,2023
3213453,1.4521266023317974,-0.6701935827732086,DPO-Only,2023
3387837,2.034434994061788,0.319266676902771,DPO-Only,2023
3421317,1.5018976132074993,0.14440733194351196,DPO-Only,2023
3561294,1.7218684752782185,0.24111407995224,DPO-Only,2023
3597598,2.245047609011332,0.007167637348175049,DPO-Only,2023
3903599,2.4436235427856445,-0.5938071012496948,DPO-Only,2023
3956173,1.9528083006540935,-0.41141414642333984,DPO-Only,2023
4104206,1.897057056427002,0.4101424813270569,DPO-Only,2023
4106076,4.304324189821879,3.545820116996765,DPO-Only,2023
4534527,4.15680456161499,3.106720447540283,DPO-Only,2023
4658330,1.8026995261510212,0.17388182878494263,DPO-Only,2023
5391414,1.6691347757975261,-0.23722755908966064,DPO-Only,2023
5665600,1.7202357451121013,1.0506755113601685,DPO-Only,2023
5795790,1.4112658103307087,0.06659722328186035,DPO-Only,2023
6524853,1.6001326590776443,-1.0688085034489632,DPO-Only,2023
6528060,2.375471512476603,-0.9493540525436401,DPO-Only,2023
7353969,1.621694803237915,-0.5538543462753296,DPO-Only,2023
7368893,1.9016117652257283,0.12320166826248169,DPO-Only,2023
7408628,2.129207193851471,-1.1074961721897125,DPO-Only,2023
7760803,1.6418447097142537,-0.028549134731292725,DPO-Only,2023
9012366,1.5871893564860027,-0.6760187149047852,DPO-Only,2023
9480203,1.3505973021189372,0.0397525429725647,DPO-Only,2023
9753216,4.009987831115723,2.4671151638031006,DPO-Only,2023
10253887,3.966301202774048,0.8033409118652344,DPO-Only,2023
11820224,2.7201072374979653,0.8495291471481323,DPO-Only,2023
11885687,1.7048368056615193,-0.9632285237312317,DPO-Only,2023
12068717,1.5870666702588399,-0.9694468677043915,DPO-Only,2023
12444944,1.459886610507965,-0.9482816755771637,DPO-Only,2023
12977597,2.07216739654541,0.29879629611968994,DPO-Only,2023
13198770,1.746624728043874,-0.4163607060909271,DPO-Only,2023
13628706,2.1042701403299966,-1.0270161628723145,DPO-Only,2023
13778724,2.9244505167007446,2.6136142015457153,DPO-Only,2023
14597011,1.5490286350250244,0.041417598724365234,DPO-Only,2023
14610988,4.1592451731363935,2.5400350093841553,DPO-Only,2023
14912368,3.9860395590464273,3.4203310012817383,DPO-Only,2023
15160657,1.7626984516779582,-0.7128702998161316,DPO-Only,2023
15683421,1.3366182645161946,-0.15743178129196167,DPO-Only,2023
16189822,2.3289403518040976,-0.9579141736030579,DPO-Only,2023
16216721,2.0333238641421,-1.157717078924179,DPO-Only,2023
17308558,1.758444848159949,2.5012623593211174,DPO-Only,2023
17507623,1.5552316829562187,-1.0595328323543072,DPO-Only,2023
17879765,1.4368608395258586,0.4578070044517517,DPO-Only,2023
20154370,2.6893255710601807,-0.4773859977722168,DPO-Only,2023
20631652,1.9408806562423706,0.8590024709701538,DPO-Only,2023
21421816,1.8823757568995159,-0.5736990571022034,DPO-Only,2023
21520238,1.9796586831410725,0.4652754068374634,DPO-Only,2023
22113453,2.232677459716797,2.248737931251526,DPO-Only,2023
22228693,4.682252724965413,1.7578684091567993,DPO-Only,2023
22306905,1.6504026651382446,0.12366145849227905,DPO-Only,2023
22678567,1.5549529989560444,-0.8347711861133575,DPO-Only,2023
23781469,2.1541300415992737,1.8673040270805359,DPO-Only,2023
24127561,3.001188039779663,0.429823637008667,DPO-Only,2023
24339867,1.7379465500513713,-0.3839132785797119,DPO-Only,2023
24853128,1.5314871470133464,-0.6616547703742981,DPO-Only,2023
25335666,2.9890718857447305,2.510793924331665,DPO-Only,2023
26868276,3.915358861287435,1.6915616989135742,DPO-Only,2023
26876588,1.9865962664286296,-0.20814383029937744,DPO-Only,2023
27963881,1.3508585492769878,-0.37837764620780945,DPO-Only,2023
28119227,3.5666394233703613,-0.9885721206665039,DPO-Only,2023
28497326,2.819518287976583,2.7666765451431274,DPO-Only,2023
28784633,2.0690345764160156,-0.644623875617981,DPO-Only,2023
28901340,1.786473234494527,0.5972186326980591,DPO-Only,2023
29271961,1.3288127581278484,1.9932191371917725,DPO-Only,2023
29674305,1.812721570332845,-0.22656196355819702,DPO-Only,2023
29728774,1.850134253501892,0.6630549430847168,DPO-Only,2023
30112863,2.1359397172927856,2.3011525869369507,DPO-Only,2023
30202826,1.700229326883952,-1.2751719951629639,DPO-Only,2023
31192569,2.0995665192604065,1.9006932377815247,DPO-Only,2023
31204783,1.9050177335739136,1.5623745918273926,DPO-Only,2023
31210373,1.9397520621617634,1.6134804487228394,DPO-Only,2023
31349033,1.9200565616289775,-1.4137745201587677,DPO-Only,2023
36719150,1.4144787689050038,-0.813725009560585,DPO-Only,2023
37759513,2.4534336725870767,1.1166245937347412,DPO-Only,2023
38039788,3.5723705291748047,1.2257648706436157,DPO-Only,2023
39360012,3.4797112941741943,1.899963140487671,DPO-Only,2023
39432199,2.2647480169932046,-0.4425685405731201,DPO-Only,2023
40420836,3.218665440877279,1.8572349548339844,DPO-Only,2023
40796810,3.4883976380030313,2.4531925916671753,DPO-Only,2023
41185735,1.5790159453948338,-1.0356395617127419,DPO-Only,2023
41257924,1.6760381857554119,-0.5091609954833984,DPO-Only,2023
41621286,1.5280745426813762,0.805524468421936,DPO-Only,2023
41720733,1.5980519751707714,-0.9502201825380325,DPO-Only,2023
41958255,3.7665233612060547,3.02685284614563,DPO-Only,2023
42287474,1.4590914845466614,-0.6083385050296783,DPO-Only,2023
43193375,2.1737580398718515,-1.312877282500267,DPO-Only,2023
44338098,2.1859646240870156,-1.3621672987937927,DPO-Only,2023
45626560,1.2449702620506287,-0.3000820577144623,DPO-Only,2023
46363480,1.7866414785385132,-0.549665629863739,DPO-Only,2023
47593114,1.4796809355417888,-0.1735086441040039,DPO-Only,2023
48614188,1.84954567750295,0.13502413034439087,DPO-Only,2023
48695673,1.2619840701421101,0.051227450370788574,DPO-Only,2023
48863395,1.3049921194712322,-0.3773397207260132,DPO-Only,2023
48922788,1.4049450556437175,0.8864569067955017,DPO-Only,2023
49167819,2.122211456298828,-1.591658592224121,DPO-Only,2023
49248964,2.22102153301239,1.7081272602081299,DPO-Only,2023
49267920,1.243806352217992,-0.8725547939538956,DPO-Only,2023
49309466,1.6370219786961873,0.8029274344444275,DPO-Only,2023
49942195,1.9035569032033284,0.18810272216796875,DPO-Only,2023
50380298,2.052330811818441,-0.4532274007797241,DPO-Only,2023
50938024,1.7032277981440227,0.14172101020812988,DPO-Only,2023
51159417,3.1021390358606973,3.4583364725112915,DPO-Only,2023
52248690,4.193771402041118,3.4874874353408813,DPO-Only,2023
53546174,1.9537066419919331,1.4483770728111267,DPO-Only,2023
54848407,1.4928932189941406,1.0483841300010681,DPO-Only,2023
57244210,4.048642079035441,2.6449036598205566,DPO-Only,2023
57889246,1.674034595489502,-1.2555259466171265,DPO-Only,2023
58089782,1.2214575409889221,1.384076714515686,DPO-Only,2023
58623750,1.637582500775655,-0.06085294485092163,DPO-Only,2023
58886354,1.3632044196128845,-0.8638156950473785,DPO-Only,2023
59177463,1.8453669945398967,-0.19835984706878662,DPO-Only,2023
59221427,2.0389371514320374,-1.344716101884842,DPO-Only,2023
59401042,1.5188979307810466,0.5939330458641052,DPO-Only,2023
